TIME,TEMP,HUM,BATT,LIGHT,NOISE_A,PRESS,CCS811_VOCS,CCS811_ECO2,SCD30_CO2,SCD30_TEMP,SCD30_HUM,PM_1,PM_25,PM_10
2022-04-18T03:41:07Z,23.38,41.74,100,0,34.35,100.83,44.00,690.00,404,25.50,34.32,null,null,null
2022-04-18T03:42:07Z,23.39,41.78,100,0,35.65,100.83,38.00,652.00,404,25.49,34.26,null,null,null
2022-04-18T03:43:07Z,23.35,41.74,100,0,38.18,100.83,37.00,643.00,407,25.52,34.31,null,null,null
2022-04-18T03:44:07Z,23.34,41.76,100,0,35.15,100.83,44.00,690.00,409,25.49,34.27,null,null,null
2022-04-18T03:45:07Z,23.33,41.82,100,0,37.93,100.83,44.00,690.00,408,25.49,34.27,0,0,0
2022-04-18T03:46:07Z,23.33,41.80,100,0,38.59,100.83,41.00,672.00,406,25.49,34.30,null,null,null
2022-04-18T03:47:07Z,23.34,41.80,100,0,38.83,100.83,42.00,679.00,406,25.49,34.26,null,null,null
2022-04-18T03:48:07Z,23.31,41.81,100,0,36.40,100.83,43.00,683.00,407,25.50,34.25,null,null,null
2022-04-18T03:49:07Z,23.28,41.86,100,0,40.07,100.83,43.00,683.00,408,25.48,34.27,null,null,null
2022-04-18T03:50:07Z,23.27,41.85,100,0,39.34,100.84,45.00,697.00,406,25.50,34.29,0,0,0
2022-04-18T03:51:07Z,23.26,41.82,100,0,37.73,100.84,42.00,679.00,403,25.49,34.28,null,null,null
2022-04-18T03:52:07Z,23.27,41.84,100,0,37.80,100.83,42.00,679.00,402,25.48,34.25,null,null,null
2022-04-18T03:53:07Z,23.27,41.85,100,0,38.24,100.83,43.00,683.00,401,25.49,34.26,null,null,null
2022-04-18T03:54:07Z,23.26,41.83,100,0,40.42,100.83,42.00,682.00,402,25.48,34.22,null,null,null
2022-04-18T03:55:07Z,23.21,41.86,100,0,34.92,100.83,42.00,682.00,403,25.50,34.25,0,0,0
2022-04-18T03:56:07Z,23.24,41.82,100,0,35.12,100.83,40.00,665.00,405,25.48,34.25,null,null,null
2022-04-18T03:57:07Z,23.23,41.88,100,0,36.09,100.83,40.00,668.00,405,25.46,34.25,null,null,null
2022-04-18T03:58:07Z,23.20,41.87,100,0,37.05,100.83,36.00,641.00,405,25.49,34.26,null,null,null
2022-04-18T03:59:07Z,23.20,41.93,100,0,38.43,100.83,36.00,641.00,404,25.48,34.28,null,null,null
2022-04-18T04:00:07Z,23.20,41.90,100,0,36.10,100.84,39.00,656.00,403,25.49,34.28,0,0,0
2022-04-18T04:01:07Z,23.18,41.93,100,0,40.75,100.83,40.00,668.00,404,25.49,34.26,null,null,null
2022-04-18T04:02:07Z,23.18,41.87,100,0,35.94,100.84,41.00,675.00,404,25.48,34.30,null,null,null
2022-04-18T04:03:07Z,23.18,41.90,100,0,39.65,100.84,41.00,675.00,403,25.48,34.21,null,null,null
2022-04-18T04:04:07Z,23.18,41.91,100,0,40.42,100.84,43.00,683.00,402,25.46,34.27,null,null,null
2022-04-18T04:05:07Z,23.14,41.90,100,0,40.44,100.84,44.00,692.00,404,25.49,34.27,0,0,0
2022-04-18T04:06:07Z,23.17,41.94,100,0,39.63,100.84,41.00,675.00,404,25.48,34.27,null,null,null
2022-04-18T04:07:07Z,23.17,41.93,100,0,38.94,100.84,43.00,683.00,405,25.46,34.26,null,null,null
2022-04-18T04:08:07Z,23.16,41.92,100,0,38.68,100.84,41.00,675.00,403,25.46,34.25,null,null,null
2022-04-18T04:09:07Z,23.14,41.95,100,0,35.04,100.84,44.00,692.00,405,25.48,34.25,null,null,null
2022-04-18T04:10:07Z,23.14,41.98,100,0,37.99,100.84,44.00,692.00,404,25.46,34.28,0,0,0
2022-04-18T04:11:07Z,23.14,42.05,100,0,36.60,100.84,43.00,683.00,403,25.48,34.26,null,null,null
2022-04-18T04:12:07Z,23.13,42.02,100,0,38.35,100.84,43.00,683.00,403,25.45,34.23,null,null,null
2022-04-18T04:13:07Z,23.14,41.99,100,0,39.58,100.84,43.00,683.00,404,25.49,34.28,null,null,null
2022-04-18T04:14:07Z,23.14,41.98,100,0,37.07,100.84,43.00,683.00,405,25.45,34.25,null,null,null
2022-04-18T04:15:07Z,23.13,42.06,100,0,39.09,100.84,40.00,665.00,405,25.45,34.27,0,0,0
2022-04-18T04:16:07Z,23.14,42.03,100,0,41.11,100.84,37.00,645.00,405,25.45,34.28,null,null,null
2022-04-18T04:17:07Z,23.13,42.04,100,0,42.03,100.84,39.00,656.00,404,25.45,34.27,null,null,null
2022-04-18T04:18:07Z,23.13,41.99,100,0,39.44,100.84,44.00,692.00,405,25.44,34.27,null,null,null
2022-04-18T04:19:07Z,23.10,42.06,100,0,37.91,100.84,43.00,683.00,404,25.46,34.30,null,null,null
2022-04-18T04:20:07Z,23.10,42.05,100,0,39.89,100.84,44.00,692.00,402,25.44,34.29,0,0,0
2022-04-18T04:21:07Z,23.10,42.08,100,0,39.64,100.85,43.00,683.00,401,25.45,34.25,null,null,null
2022-04-18T04:22:07Z,23.11,42.00,100,0,42.63,100.85,43.00,683.00,401,25.46,34.30,null,null,null
2022-04-18T04:23:07Z,23.10,42.05,100,0,41.51,100.85,44.00,692.00,402,25.44,34.30,null,null,null
2022-04-18T04:24:07Z,23.10,42.05,100,0,39.64,100.84,45.00,699.00,400,25.45,34.31,null,null,null
2022-04-18T04:25:07Z,23.06,42.07,100,0,38.86,100.84,44.00,692.00,402,25.42,34.32,0,0,0
2022-04-18T04:26:07Z,23.10,42.13,100,0,37.06,100.85,43.00,683.00,398,25.44,34.32,null,null,null
2022-04-18T04:27:07Z,23.08,42.13,100,0,33.50,100.85,43.00,683.00,398,25.42,34.30,null,null,null
2022-04-18T04:28:07Z,23.08,42.12,100,0,37.00,100.85,43.00,683.00,402,25.45,34.33,null,null,null
2022-04-18T04:29:07Z,23.07,42.11,100,0,37.79,100.85,40.00,665.00,404,25.42,34.36,null,null,null
2022-04-18T04:30:07Z,23.06,42.16,100,0,34.85,100.85,40.00,665.00,407,25.45,34.31,0,0,0
2022-04-18T04:31:07Z,23.07,42.15,100,0,35.86,100.85,40.00,665.00,406,25.41,34.30,null,null,null
2022-04-18T04:32:07Z,23.06,42.12,100,0,43.25,100.85,44.00,692.00,405,25.44,34.33,null,null,null
2022-04-18T04:33:07Z,23.07,42.15,100,0,40.16,100.85,44.00,692.00,404,25.44,34.36,null,null,null
2022-04-18T04:34:07Z,23.04,42.15,100,0,33.27,100.85,45.00,699.00,403,25.45,34.32,null,null,null
2022-04-18T04:35:07Z,23.04,42.16,100,0,35.41,100.84,45.00,699.00,404,25.45,34.33,0,0,0
2022-04-18T04:36:07Z,23.06,42.24,100,0,40.34,100.85,43.00,683.00,403,25.45,34.33,null,null,null
2022-04-18T04:37:07Z,23.06,42.17,100,0,38.28,100.85,44.00,692.00,404,25.44,34.35,null,null,null
2022-04-18T04:38:07Z,23.06,42.25,100,0,38.64,100.85,45.00,699.00,404,25.42,34.33,null,null,null
2022-04-18T04:39:07Z,23.07,42.21,100,0,36.22,100.85,42.00,679.00,400,25.42,34.36,null,null,null
2022-04-18T04:40:07Z,23.03,42.23,100,0,37.95,100.85,45.00,699.00,400,25.39,34.35,0,0,0
2022-04-18T04:41:07Z,23.06,42.30,100,0,38.93,100.85,43.00,683.00,397,25.41,34.39,null,null,null
2022-04-18T04:42:07Z,23.06,42.28,100,0,37.81,100.85,42.00,679.00,396,25.42,34.38,null,null,null
2022-04-18T04:43:07Z,23.06,42.24,100,0,38.23,100.85,42.00,679.00,395,25.44,34.36,null,null,null
2022-04-18T04:44:07Z,23.03,42.20,100,0,37.25,100.85,40.00,665.00,395,25.42,34.41,null,null,null
2022-04-18T04:45:07Z,23.03,42.31,100,0,38.32,100.85,40.00,665.00,398,25.44,34.37,0,0,0
2022-04-18T04:46:07Z,23.04,42.36,100,0,36.18,100.85,41.00,672.00,398,25.41,34.37,null,null,null
2022-04-18T04:47:07Z,23.04,42.28,100,0,38.08,100.85,42.00,679.00,398,25.44,34.41,null,null,null
2022-04-18T04:48:07Z,23.04,42.25,100,0,39.49,100.85,42.00,679.00,399,25.42,34.42,null,null,null
2022-04-18T04:49:07Z,23.03,42.30,100,0,38.73,100.85,43.00,686.00,398,25.44,34.42,null,null,null
2022-04-18T04:50:07Z,23.00,42.34,100,0,42.73,100.85,43.00,686.00,400,25.38,34.39,0,0,0
2022-04-18T04:51:07Z,23.03,42.42,100,0,42.76,100.86,42.00,679.00,401,25.41,34.48,null,null,null
2022-04-18T04:52:07Z,23.04,42.32,100,0,39.05,100.86,42.00,679.00,402,25.41,34.42,null,null,null
2022-04-18T04:53:07Z,23.03,42.35,100,0,37.11,100.86,43.00,686.00,401,25.41,34.43,null,null,null
2022-04-18T04:54:07Z,23.04,42.32,100,0,36.97,100.85,39.00,656.00,398,25.41,34.39,null,null,null
2022-04-18T04:55:07Z,23.00,42.35,100,0,35.95,100.86,39.00,656.00,399,25.42,34.45,0,0,0
2022-04-18T04:56:07Z,23.00,42.40,100,0,38.55,100.86,42.00,679.00,404,25.41,34.47,null,null,null
2022-04-18T04:57:07Z,23.04,42.40,100,0,39.41,100.86,43.00,686.00,407,25.41,34.52,null,null,null
2022-04-18T04:58:07Z,23.03,42.39,100,0,37.98,100.85,43.00,686.00,407,25.39,34.44,null,null,null
2022-04-18T04:59:07Z,23.00,42.42,100,0,37.16,100.86,44.00,694.00,408,25.39,34.46,null,null,null
2022-04-18T05:00:07Z,23.02,42.38,100,0,34.04,100.86,44.00,694.00,409,25.39,34.44,0,0,0
2022-04-18T05:01:07Z,23.02,42.47,100,0,41.41,100.86,43.00,686.00,410,25.41,34.48,null,null,null
2022-04-18T05:02:07Z,23.03,42.43,100,0,41.84,100.86,43.00,686.00,409,25.41,34.48,null,null,null
2022-04-18T05:03:07Z,23.03,42.42,100,0,41.32,100.86,39.00,656.00,412,25.39,34.49,null,null,null
2022-04-18T05:04:07Z,23.00,42.43,100,0,39.83,100.86,39.00,656.00,411,25.39,34.51,null,null,null
2022-04-18T05:05:07Z,23.02,42.47,100,0,37.55,100.85,43.00,686.00,409,25.38,34.45,0,0,0
2022-04-18T05:06:07Z,23.00,42.51,100,0,35.40,100.86,43.00,686.00,409,25.42,34.51,null,null,null
2022-04-18T05:07:07Z,23.02,42.49,100,0,34.11,100.86,44.00,694.00,406,25.38,34.49,null,null,null
2022-04-18T05:08:07Z,23.00,42.42,100,0,35.04,100.86,43.00,686.00,406,25.41,34.51,null,null,null
2022-04-18T05:09:07Z,23.02,42.43,100,0,35.73,100.86,43.00,686.00,404,25.41,34.52,null,null,null
2022-04-18T05:10:07Z,23.00,42.47,100,0,42.13,100.86,43.00,686.00,404,25.39,34.51,0,0,0
2022-04-18T05:11:07Z,23.00,42.52,100,0,40.93,100.86,43.00,686.00,405,25.39,34.49,null,null,null
2022-04-18T05:12:07Z,23.03,42.47,100,0,38.12,100.86,43.00,686.00,406,25.39,34.53,null,null,null
2022-04-18T05:13:07Z,23.00,42.48,100,0,39.22,100.86,43.00,686.00,405,25.41,34.55,null,null,null
2022-04-18T05:14:07Z,23.02,42.51,100,0,37.40,100.86,39.00,656.00,406,25.41,34.51,null,null,null
2022-04-18T05:15:07Z,22.97,42.48,100,0,39.38,100.86,39.00,656.00,407,25.39,34.55,0,0,0
2022-04-18T05:16:07Z,23.00,42.56,100,0,39.68,100.87,40.00,665.00,406,25.39,34.55,null,null,null
2022-04-18T05:17:07Z,23.00,42.51,100,0,33.47,100.86,43.00,686.00,405,25.39,34.55,null,null,null
2022-04-18T05:18:07Z,23.00,42.51,100,0,38.34,100.86,43.00,686.00,404,25.38,34.54,null,null,null
2022-04-18T05:19:07Z,22.99,42.51,100,0,39.90,100.86,44.00,694.00,402,25.38,34.52,null,null,null
2022-04-18T05:20:07Z,22.97,42.51,100,0,41.04,100.87,44.00,694.00,400,25.39,34.57,0,0,0
2022-04-18T05:21:07Z,23.00,42.58,100,0,38.27,100.86,43.00,686.00,401,25.39,34.55,null,null,null
2022-04-18T05:22:07Z,22.99,42.55,100,0,38.83,100.87,43.00,686.00,400,25.39,34.58,null,null,null
2022-04-18T05:23:07Z,22.99,42.54,100,0,34.82,100.87,44.00,694.00,404,25.39,34.53,null,null,null
2022-04-18T05:24:07Z,22.99,42.51,100,0,40.77,100.87,43.00,686.00,405,25.39,34.55,null,null,null
2022-04-18T05:25:07Z,22.97,42.56,100,0,40.94,100.87,43.00,686.00,405,25.38,34.56,0,0,0
2022-04-18T05:26:07Z,22.99,42.63,100,0,40.74,100.87,41.00,672.00,403,25.38,34.54,null,null,null
2022-04-18T05:27:07Z,23.00,42.57,100,0,37.79,100.86,38.00,652.00,401,25.37,34.52,null,null,null
2022-04-18T05:28:07Z,23.02,42.56,100,0,40.49,100.86,39.00,656.00,400,25.39,34.56,null,null,null
2022-04-18T05:29:07Z,22.99,42.55,100,0,41.84,100.87,39.00,656.00,398,25.38,34.56,null,null,null
2022-04-18T05:30:07Z,22.96,42.55,100,0,36.84,100.86,41.00,672.00,397,25.37,34.62,0,0,0
2022-04-18T05:31:07Z,22.97,42.66,100,0,33.88,100.86,41.00,672.00,399,25.38,34.56,null,null,null
2022-04-18T05:32:07Z,23.02,42.58,100,0,38.20,100.87,42.00,679.00,400,25.38,34.58,null,null,null
2022-04-18T05:33:07Z,23.00,42.56,100,0,33.76,100.87,43.00,686.00,401,25.41,34.59,null,null,null
2022-04-18T05:34:07Z,22.97,42.61,100,0,38.48,100.86,43.00,686.00,403,25.38,34.60,null,null,null
2022-04-18T05:35:07Z,22.96,42.55,100,0,38.56,100.86,44.00,694.00,405,25.39,34.57,0,0,0
2022-04-18T05:36:07Z,23.00,42.64,100,0,38.37,100.87,43.00,686.00,404,25.39,34.61,null,null,null
2022-04-18T05:37:07Z,22.97,42.65,100,0,32.55,100.87,44.00,694.00,403,25.38,34.61,null,null,null
2022-04-18T05:38:07Z,22.99,42.59,100,0,36.91,100.87,43.00,686.00,403,25.38,34.60,null,null,null
2022-04-18T05:39:07Z,22.96,42.60,100,0,41.06,100.87,44.00,694.00,407,25.37,34.61,null,null,null
2022-04-18T05:40:07Z,22.97,42.64,100,0,39.96,100.87,44.00,694.00,407,25.38,34.60,0,0,0
2022-04-18T05:41:07Z,22.99,42.71,100,0,36.88,100.88,43.00,686.00,406,25.39,34.58,null,null,null
2022-04-18T05:42:07Z,22.99,42.62,100,0,35.51,100.87,43.00,686.00,406,25.38,34.60,null,null,null
2022-04-18T05:43:07Z,22.97,42.59,100,0,41.73,100.87,43.00,686.00,406,25.38,34.62,null,null,null
2022-04-18T05:44:07Z,22.97,42.60,100,0,37.33,100.87,43.00,686.00,409,25.37,34.61,null,null,null
2022-04-18T05:45:07Z,22.96,42.63,100,0,36.55,100.88,43.00,686.00,409,25.38,34.62,0,0,0
2022-04-18T05:46:07Z,22.97,42.70,100,0,40.25,100.87,38.00,652.00,411,25.38,34.60,null,null,null
2022-04-18T05:47:07Z,22.97,42.63,100,0,33.24,100.88,37.00,645.00,411,25.35,34.59,null,null,null
2022-04-18T05:48:07Z,22.97,42.67,100,0,41.07,100.88,39.00,656.00,413,25.37,34.61,null,null,null
2022-04-18T05:49:07Z,22.99,42.63,100,0,39.07,100.88,43.00,686.00,412,25.39,34.64,null,null,null
2022-04-18T05:50:07Z,22.96,42.63,100,0,39.25,100.88,42.00,679.00,412,25.37,34.62,0,0,0
2022-04-18T05:51:07Z,22.97,42.70,100,0,36.08,100.88,41.00,672.00,410,25.35,34.67,null,null,null
2022-04-18T05:52:07Z,22.99,42.65,100,0,41.13,100.88,43.00,686.00,410,25.37,34.59,null,null,null
2022-04-18T05:53:07Z,22.99,42.60,100,0,42.81,100.89,43.00,686.00,411,25.38,34.62,null,null,null
2022-04-18T05:54:07Z,22.96,42.63,100,0,35.85,100.88,44.00,694.00,409,25.37,34.62,null,null,null
2022-04-18T05:55:07Z,22.95,42.63,100,0,34.11,100.88,44.00,694.00,411,25.37,34.63,0,0,0
2022-04-18T05:56:07Z,22.97,42.67,100,0,37.05,100.88,43.00,686.00,412,25.37,34.63,null,null,null
2022-04-18T05:57:07Z,22.99,42.64,100,0,38.02,100.89,43.00,686.00,412,25.35,34.61,null,null,null
2022-04-18T05:58:07Z,22.99,42.64,100,0,41.12,100.89,44.00,694.00,412,25.35,34.62,null,null,null
2022-04-18T05:59:07Z,22.95,42.64,100,0,41.11,100.89,43.00,686.00,412,25.35,34.61,null,null,null
2022-04-18T06:00:07Z,22.95,42.68,100,0,38.34,100.89,44.00,694.00,409,25.37,34.63,0,0,0
2022-04-18T06:01:07Z,22.97,42.71,100,0,36.97,100.89,43.00,686.00,409,25.38,34.65,null,null,null
2022-04-18T06:02:07Z,22.99,42.63,100,0,38.26,100.89,43.00,686.00,409,25.38,34.65,null,null,null
2022-04-18T06:03:07Z,22.97,42.63,100,0,41.99,100.89,43.00,686.00,408,25.37,34.66,null,null,null
2022-04-18T06:04:07Z,22.97,42.67,100,0,40.32,100.89,39.00,656.00,409,25.34,34.60,null,null,null
2022-04-18T06:05:07Z,22.95,42.68,100,0,39.89,100.89,39.00,656.00,409,25.35,34.63,0,0,0
2022-04-18T06:06:07Z,22.96,42.72,100,0,37.64,100.89,37.00,645.00,409,25.35,34.65,null,null,null
2022-04-18T06:07:07Z,22.97,42.67,100,0,36.51,100.89,43.00,686.00,409,25.37,34.63,null,null,null
2022-04-18T06:08:07Z,22.97,42.66,100,0,37.07,100.89,43.00,686.00,410,25.34,34.62,null,null,null
2022-04-18T06:09:07Z,22.96,42.67,100,0,39.47,100.89,43.00,686.00,411,25.35,34.63,null,null,null
2022-04-18T06:10:07Z,22.95,42.68,100,0,38.03,100.89,43.00,686.00,411,25.35,34.65,0,0,0
2022-04-18T06:11:07Z,22.95,42.71,100,0,33.56,100.89,42.00,679.00,411,25.34,34.64,null,null,null
2022-04-18T06:12:07Z,22.96,42.67,100,0,41.10,100.89,43.00,686.00,411,25.35,34.65,null,null,null
2022-04-18T06:13:07Z,22.99,42.63,100,0,41.21,100.89,43.00,686.00,411,25.34,34.63,null,null,null
2022-04-18T06:14:07Z,22.95,42.68,100,0,39.96,100.89,44.00,694.00,414,25.37,34.66,null,null,null
2022-04-18T06:15:07Z,22.93,42.67,100,0,40.60,100.89,44.00,694.00,413,25.35,34.63,0,0,0
2022-04-18T06:16:07Z,22.95,42.74,100,0,37.70,100.89,42.00,679.00,410,25.34,34.63,null,null,null
2022-04-18T06:17:07Z,22.96,42.67,100,0,39.76,100.89,43.00,686.00,407,25.37,34.59,null,null,null
2022-04-18T06:18:07Z,22.96,42.64,100,0,35.79,100.90,43.00,686.00,410,25.34,34.63,null,null,null
2022-04-18T06:19:07Z,22.95,42.66,100,0,41.07,100.90,44.00,694.00,411,25.35,34.68,null,null,null
2022-04-18T06:20:07Z,22.93,42.68,100,0,44.03,100.89,44.00,694.00,410,25.35,34.63,0,0,0
2022-04-18T06:21:07Z,22.96,42.74,100,0,36.25,100.90,43.00,686.00,403,25.37,34.63,null,null,null
2022-04-18T06:22:07Z,22.99,42.66,100,0,37.32,100.90,43.00,686.00,402,25.37,34.63,null,null,null
2022-04-18T06:23:07Z,22.96,42.68,100,0,38.47,100.90,44.00,694.00,403,25.35,34.63,null,null,null
2022-04-18T06:24:07Z,22.97,42.68,100,0,41.30,100.90,43.00,686.00,403,25.37,34.62,null,null,null
2022-04-18T06:25:07Z,22.93,42.69,100,0,33.32,100.91,44.00,694.00,407,25.35,34.63,0,0,0
2022-04-18T06:26:07Z,22.95,42.71,100,0,39.42,100.91,43.00,686.00,407,25.37,34.65,null,null,null
2022-04-18T06:27:07Z,22.97,42.67,100,0,39.01,100.91,43.00,686.00,407,25.35,34.63,null,null,null
2022-04-18T06:28:07Z,22.96,42.64,100,0,38.46,100.91,43.00,686.00,408,25.32,34.65,null,null,null
2022-04-18T06:29:07Z,22.96,42.67,100,0,35.77,100.91,44.00,694.00,404,25.32,34.62,null,null,null
2022-04-18T06:30:07Z,22.95,42.70,100,0,36.41,100.91,44.00,694.00,405,25.35,34.67,0,0,0
2022-04-18T06:31:07Z,22.95,42.72,100,0,38.21,100.91,43.00,686.00,407,25.35,34.65,null,null,null
2022-04-18T06:32:07Z,22.96,42.62,100,0,39.29,100.92,42.00,679.00,408,25.34,34.65,null,null,null
2022-04-18T06:33:07Z,22.96,42.67,100,0,40.19,100.91,42.00,679.00,409,25.38,34.65,null,null,null
2022-04-18T06:34:07Z,22.93,42.68,100,0,39.29,100.92,43.00,686.00,408,25.35,34.65,null,null,null
2022-04-18T06:35:07Z,22.92,42.64,100,0,38.43,100.92,43.00,686.00,407,25.35,34.63,0,0,0
2022-04-18T06:36:07Z,22.93,42.70,100,0,39.72,100.92,43.00,686.00,410,25.32,34.63,null,null,null
2022-04-18T06:37:07Z,22.97,42.64,100,0,40.13,100.92,43.00,686.00,408,25.34,34.64,null,null,null
2022-04-18T06:38:07Z,22.96,42.63,100,0,40.31,100.92,42.00,679.00,407,25.34,34.58,null,null,null
2022-04-18T06:39:07Z,22.93,42.68,100,0,39.91,100.92,43.00,686.00,405,25.35,34.65,null,null,null
2022-04-18T06:40:07Z,22.93,42.67,100,0,34.26,100.92,39.00,656.00,405,25.34,34.63,0,0,0
2022-04-18T06:41:07Z,22.96,42.73,100,0,39.74,100.92,37.00,645.00,408,25.35,34.62,null,null,null
2022-04-18T06:42:07Z,22.96,42.60,100,0,37.50,100.92,38.00,652.00,411,25.35,34.62,null,null,null
2022-04-18T06:43:07Z,22.95,42.67,100,0,37.81,100.93,38.00,652.00,410,25.34,34.58,null,null,null
2022-04-18T06:44:07Z,22.95,42.64,100,0,35.45,100.93,42.00,679.00,408,25.35,34.61,null,null,null
2022-04-18T06:45:07Z,22.90,42.61,100,0,38.92,100.92,43.00,686.00,409,25.32,34.60,0,0,0
2022-04-18T06:46:07Z,22.96,42.63,100,0,39.26,100.93,41.00,672.00,407,25.32,34.60,null,null,null
2022-04-18T06:47:07Z,22.95,42.57,100,0,34.45,100.93,41.00,672.00,407,25.35,34.62,null,null,null
2022-04-18T06:48:07Z,22.95,42.60,100,0,36.20,100.93,42.00,679.00,405,25.34,34.58,null,null,null
2022-04-18T06:49:07Z,22.93,42.62,100,0,34.91,100.93,43.00,686.00,404,25.32,34.57,null,null,null
